*******************************************************************************,,,,,,,
 Revised: Feb 06, 2023         Parker Solar Probe / Sun                    -96,,,,,,
                         http://parkersolarprobe.jhuapl.edu/ ,,,,,,,
,,,,,,,
 BACKGROUND:,,,,,,,
  The Parker Solar Probe Mission will use seven Venus gravity assist flybys ,,,,,,,
  over nearly seven years to gradually bring the spacecraft's trajectory closer,,,,,,,
  to the Sun, which it will orbit at least 24 times with a final solar orbit,,,,,,
  period of 88 days.,,,,,,,
,,,,,,,
  The spacecraft will fly through the Sun's outer corona, 5.9 million km from ,,,,,,
  the surface (8.5 solar radii).,,,,,,,
,,,,,,,
  The orbit will be highly elliptical to minimize the time spent closest,,,,,,,
  to the Sun, where incident solar radiation will be approximately 520 times ,,,,,,
  the intensity at Earth and temperatures near 2500 deg. F (1377 C).,,,,,,,
 ,,,,,,,
 LAUNCH,,,,,,,
  Date:           2018-Aug-12 07:31 UTC from NASA Kennedy Space Center,,,,,,,
                  Complex 37,,,,,,,
  Launch vehicle: Delta IV Heavy with Upper Stage,,,,,,,
,,,,,,,
 EVENTS,,,,,,,
2018,,,,,,,
    2018-Oct-03: Venus Flyby #1 @ 8:44 UTC,,,,,,,
    2018-Nov-06: Perihelion #1 @ 03:27 UTC,,,,,,,
2019,,,,,,,
    2019-Jan-19: Aphelion #1,,,,,,,
    2019-Jan-20: Second orbit begins,,,,,,,
    2019-Apr-04: Perihelion #2,,,,,,,
    2019-Sep-01: Perihelion #3,,,,,,,
    2019-Dec-26: Venus flyby #2,,,,,,,
2020,,,,,,,
    2020-Jan-29: Perihelion #4,,,,,,,
    2020-Jun-07: Perihelion #5,,,,,,,
    2020-Jul-11: Venus flyby #3,,,,,,,
    2020-Sep-27: Perihelion #6 ,,,,,,,
2021,,,,,,,
    2021-Jan-17: Perihelion #7,,,,,,,
    2021-Feb-20: Venus flyby #4,,,,,,,
    2021-Apr-29: Perihelion #8,,,,,,,
    2021-Aug-09: Perihelion #9 ,,,,,,,
    2021-Oct-16: Venus flyby #5,,,,,,,
    2021-Nov-21: Perihelion #10,,,,,,,
2022,,,,,,,
    2022-Feb-25: Perihelion #11,,,,,,,
    2022-Jun-01: Perihelion #12,,,,,,,
    2022-Sep-06: Perihelion #13,,,,,,,
    2022-Dec-11: Perihelion #14,,,,,,,
2023,,,,,,,
    2023-Mar-17: Perihelion #15,,,,,,,
    2023-Jun-22: Perihelion #16,,,,,,,
    2023-Aug-21: Venus flyby #6,,,,,,,
    2023-Sep-27: Perihelion #17,,,,,,,
    2023-Dec-29: Perihelion #18,,,,,,,
2024,,,,,,,
    2024-Mar-30: Perihelion #19,,,,,,,
    2024-Jun-30: Perihelion #20,,,,,,,
    2024-Sep-30: Perihelion #21,,,,,,,
    2024-Nov-06: Venus flyby #7 (last one),,,,,,,
    2024-Dec-24: Perihelion #22 (first close approach),,,,,,,
2025,,,,,,,
    2025-Mar-22: Perihelion #23,,,,,,,
    2025-Jun-19: Perihelion #24,,,,,,,
,,,,,,,
 GOALS,,,,,,,
  * Determine the structure and dynamics of the magnetic fields at the ,,,,,,,
     sources of solar wind.,,,,,,,
  * Trace the flow of energy that heats the corona and accelerates the solar ,,,,,,,
     wind.,,,,,,,
  * Determine what mechanisms accelerate and transport energetic particles.,,,,,,,
  * Explore dusty plasma near the Sun and its influence on solar wind and ,,,,,,,
     solar energetic particles formation.,,,,,,,
,,,,,,,
 SPACECRAFT TRAJECTORY ,,,,,,,
  Fit to post-launch tracking data 2018(Aug)-2021(Nov). Reference planning ,,,,,,,
  trajectory for times after Nov 16,2021,,,,,,
,,,,,,,
  NOTE: the reference trajectory will be updated when revised instead of ,,,,,,,
   presenting more-frequent but short-term local OD reconstructions.,,,,,,,
,,,,,,,
  Name                                      Start (TDB)         End (TDB) ,,,,,,,
  ---------------------------------------  -----------------  -----------------,,,,,,,
  spp_nom_20180812_20250831_v039_RO6       2018-Aug-12 08:17  2022-Dec-20 00:01,,,,,,,
  spp_nom_20221220_20280201_ext02.V0.1     2022-Dec-20 00:01  2028-Feb-01 00:00,,,,,,,
*******************************************************************************,,,,,,,
,,,,,,,
,,,,,,,
*******************************************************************************,,,,,,,
Ephemeris / WWW_USER Mon May  8 01:31:33 2023 Pasadena, USA      / Horizons,,,,,,
*******************************************************************************,,,,,,,
Target body name: Parker Solar Probe (spacecraft) (-96) {source: Parker_Solar_Probe},,,,,,,
Center body name: Solar System Barycenter (0)     {source: DE441},,,,,,,
Center-site name: BODY CENTER,,,,,,,
*******************************************************************************,,,,,,,
Start time      : A.D. 2018-Aug-12 23:59:00.0000 TDB,,,,,,,
Stop  time      : A.D. 2023-Apr-17 23:59:00.0000 TDB,,,,,,,
Step-size       : 1 calendar months,,,,,,,
*******************************************************************************,,,,,,,
Center geodetic : 0.0,0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)},,,
Center cylindric: 0.0,0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)},,,
Center radii    : (undefined),,,,,,,
Output units    : KM-S,,,,,,,
Calendar mode   : Mixed Julian/Gregorian,,,,,,,
Output type     : GEOMETRIC cartesian states,,,,,,,
Output format   : 1x (position w/uncertainties: XYZ),,,,,,,
Reference frame : Ecliptic of J2000.0,,,,,,,
*******************************************************************************,,,,,,,
            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************,,,,,,,
$$SOE,,,,,,,
2458343.499, A.D. 2018-Aug-12 23:59:00.0000,1.16E+08,-9.70E+07,-1.13E+05,            n.a.,            n.a.,            n.a.
2458374.499, A.D. 2018-Sep-12 23:59:00.0000,1.27E+08,-4.89E+07,-4.40E+06,            n.a.,            n.a.,            n.a.
2458404.499, A.D. 2018-Oct-12 23:59:00.0000,8.95E+07,1.24E+07,-5.27E+06,            n.a.,            n.a.,            n.a.
2458435.499, A.D. 2018-Nov-12 23:59:00.0000,-2.35E+07,-3.31E+07,1.37E+06,            n.a.,            n.a.,            n.a.
2458465.499, A.D. 2018-Dec-12 23:59:00.0000,5.80E+07,-9.64E+07,-3.41E+06,            n.a.,            n.a.,            n.a.
2458496.499, A.D. 2019-Jan-12 23:59:00.0000,1.11E+08,-8.34E+07,-6.50E+06,            n.a.,            n.a.,            n.a.
2458527.499, A.D. 2019-Feb-12 23:59:00.0000,1.23E+08,-3.93E+07,-7.25E+06,            n.a.,            n.a.,            n.a.
2458555.499, A.D. 2019-Mar-12 23:59:00.0000,8.62E+07,1.48E+07,-5.08E+06,            n.a.,            n.a.,            n.a.
2458586.499, A.D. 2019-Apr-12 23:59:00.0000,-2.09E+07,-3.94E+07,1.21E+06,            n.a.,            n.a.,            n.a.
2458616.499, A.D. 2019-May-12 23:59:00.0000,6.06E+07,-9.67E+07,-3.57E+06,            n.a.,            n.a.,            n.a.
2458647.499, A.D. 2019-Jun-12 23:59:00.0000,1.12E+08,-8.22E+07,-6.57E+06,            n.a.,            n.a.,            n.a.
2458677.499, A.D. 2019-Jul-12 23:59:00.0000,1.23E+08,-3.90E+07,-7.24E+06,            n.a.,            n.a.,            n.a.
2458708.499, A.D. 2019-Aug-12 23:59:00.0000,7.70E+07,2.10E+07,-4.55E+06,            n.a.,            n.a.,            n.a.
2458739.499, A.D. 2019-Sep-12 23:59:00.0000,-1.24E+07,-5.36E+07,7.12E+05,            n.a.,            n.a.,            n.a.
2458769.499, A.D. 2019-Oct-12 23:59:00.0000,6.74E+07,-9.73E+07,-3.97E+06,            n.a.,            n.a.,            n.a.
2458800.499, A.D. 2019-Nov-12 23:59:00.0000,1.15E+08,-7.87E+07,-6.75E+06,            n.a.,            n.a.,            n.a.
2458830.499, A.D. 2019-Dec-12 23:59:00.0000,1.21E+08,-3.32E+07,-7.15E+06,            n.a.,            n.a.,            n.a.
2458861.499, A.D. 2020-Jan-12 23:59:00.0000,6.90E+07,2.33E+07,-3.70E+06,            n.a.,            n.a.,            n.a.
2458892.499, A.D. 2020-Feb-12 23:59:00.0000,1.89E+07,-6.39E+07,-2.02E+06,            n.a.,            n.a.,            n.a.
2458921.499, A.D. 2020-Mar-12 23:59:00.0000,9.21E+07,-7.60E+07,-6.41E+06,            n.a.,            n.a.,            n.a.
2458952.499, A.D. 2020-Apr-12 23:59:00.0000,1.20E+08,-4.28E+07,-7.57E+06,            n.a.,            n.a.,            n.a.
2458982.499, A.D. 2020-May-12 23:59:00.0000,9.32E+07,8.04E+06,-5.31E+06,            n.a.,            n.a.,            n.a.
2459013.499, A.D. 2020-Jun-12 23:59:00.0000,-1.31E+07,-3.35E+07,2.47E+05,            n.a.,            n.a.,            n.a.
2459043.499, A.D. 2020-Jul-12 23:59:00.0000,7.62E+07,-7.89E+07,-5.53E+06,            n.a.,            n.a.,            n.a.
2459074.499, A.D. 2020-Aug-12 23:59:00.0000,1.06E+08,-5.16E+07,-6.85E+06,            n.a.,            n.a.,            n.a.
2459105.499, A.D. 2020-Sep-12 23:59:00.0000,6.84E+07,5.58E+06,-3.91E+06,            n.a.,            n.a.,            n.a.
2459135.499, A.D. 2020-Oct-12 23:59:00.0000,2.70E+07,-6.65E+07,-2.53E+06,            n.a.,            n.a.,            n.a.
2459166.499, A.D. 2020-Nov-12 23:59:00.0000,9.22E+07,-7.41E+07,-6.38E+06,            n.a.,            n.a.,            n.a.
2459196.499, A.D. 2020-Dec-12 23:59:00.0000,1.03E+08,-3.64E+07,-6.49E+06,            n.a.,            n.a.,            n.a.
2459227.499, A.D. 2021-Jan-12 23:59:00.0000,2.47E+07,2.21E+07,-1.17E+06,            n.a.,            n.a.,            n.a.
2459258.499, A.D. 2021-Feb-12 23:59:00.0000,5.58E+07,-7.78E+07,-4.35E+06,            n.a.,            n.a.,            n.a.
2459286.499, A.D. 2021-Mar-12 23:59:00.0000,9.43E+07,-6.60E+07,-6.40E+06,            n.a.,            n.a.,            n.a.
2459317.499, A.D. 2021-Apr-12 23:59:00.0000,7.41E+07,-1.25E+07,-4.51E+06,            n.a.,            n.a.,            n.a.
2459347.499, A.D. 2021-May-12 23:59:00.0000,2.37E+07,-6.33E+07,-2.29E+06,            n.a.,            n.a.,            n.a.
2459378.499, A.D. 2021-Jun-12 23:59:00.0000,8.58E+07,-7.55E+07,-6.04E+06,            n.a.,            n.a.,            n.a.
2459408.499, A.D. 2021-Jul-12 23:59:00.0000,9.14E+07,-3.65E+07,-5.83E+06,            n.a.,            n.a.,            n.a.
2459439.499, A.D. 2021-Aug-12 23:59:00.0000,-1.08E+07,-2.37E+07,2.42E+05,            n.a.,            n.a.,            n.a.
2459470.499, A.D. 2021-Sep-12 23:59:00.0000,7.12E+07,-7.97E+07,-5.25E+06,            n.a.,            n.a.,            n.a.
2459500.499, A.D. 2021-Oct-12 23:59:00.0000,9.62E+07,-5.43E+07,-6.35E+06,            n.a.,            n.a.,            n.a.
2459531.499, A.D. 2021-Nov-12 23:59:00.0000,5.01E+07,3.98E+06,-2.88E+06,            n.a.,            n.a.,            n.a.
2459561.499, A.D. 2021-Dec-12 23:59:00.0000,5.33E+07,-7.01E+07,-4.10E+06,            n.a.,            n.a.,            n.a.
2459592.499, A.D. 2022-Jan-12 23:59:00.0000,9.47E+07,-5.90E+07,-6.33E+06,            n.a.,            n.a.,            n.a.
2459623.499, A.D. 2022-Feb-12 23:59:00.0000,6.50E+07,-5.85E+06,-3.88E+06,            n.a.,            n.a.,            n.a.
2459651.499, A.D. 2022-Mar-12 23:59:00.0000,3.68E+07,-6.37E+07,-3.06E+06,            n.a.,            n.a.,            n.a.
2459682.499, A.D. 2022-Apr-12 23:59:00.0000,9.12E+07,-6.54E+07,-6.22E+06,            n.a.,            n.a.,            n.a.
2459712.499, A.D. 2022-May-12 23:59:00.0000,8.15E+07,-2.15E+07,-5.05E+06,            n.a.,            n.a.,            n.a.
2459743.499, A.D. 2022-Jun-12 23:59:00.0000,2.35E+07,-5.59E+07,-2.18E+06,            n.a.,            n.a.,            n.a.
2459773.499, A.D. 2022-Jul-12 23:59:00.0000,8.63E+07,-6.95E+07,-5.99E+06,            n.a.,            n.a.,            n.a.
2459804.499, A.D. 2022-Aug-12 23:59:00.0000,8.77E+07,-3.00E+07,-5.52E+06,            n.a.,            n.a.,            n.a.
2459835.499, A.D. 2022-Sep-12 23:59:00.0000,8.21E+06,-4.36E+07,-1.13E+06,            n.a.,            n.a.,            n.a.
2459865.499, A.D. 2022-Oct-12 23:59:00.0000,8.10E+07,-7.18E+07,-5.72E+06,            n.a.,            n.a.,            n.a.
2459896.499, A.D. 2022-Nov-12 23:59:00.0000,9.19E+07,-3.78E+07,-5.87E+06,            n.a.,            n.a.,            n.a.
2459926.499, A.D. 2022-Dec-12 23:59:00.0000,-1.15E+07,-1.21E+07,4.43E+05,            n.a.,            n.a.,            n.a.
2459957.499, A.D. 2023-Jan-12 23:59:00.0000,7.46E+07,-7.31E+07,-5.37E+06,            n.a.,            n.a.,            n.a.
2459988.499, A.D. 2023-Feb-12 23:59:00.0000,9.45E+07,-4.50E+07,-6.11E+06,            n.a.,            n.a.,            n.a.
2460016.499, A.D. 2023-Mar-12 23:59:00.0000,3.27E+07,1.08E+07,-1.78E+06,            n.a.,            n.a.,            n.a.
2460047.499, A.D. 2023-Apr-12 23:59:00.0000,6.32E+07,-7.28E+07,-4.70E+06,            n.a.,            n.a.,            n.a.
$$EOE,,,,,,,
*****************************************************************************************************************************************************************************,,,,,,,
 ,,,,,,,
